NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893	REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893		47	0.46362117	1.1608623	0.123	0.37171483	1.0	5554	tags=60%, list=43%, signal=104%	
TOLL LIKE RECEPTOR 10 (TLR10) CASCADE%REACTOME DATABASE ID RELEASE 83%168142	TOLL LIKE RECEPTOR 10 (TLR10) CASCADE%REACTOME DATABASE ID RELEASE 83%168142		92	0.4464566	1.1607785	0.059	0.37182105	1.0	3255	tags=35%, list=25%, signal=46%	
CELLULAR RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0071243	CELLULAR RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0071243		17	0.5081787	1.1607167	0.21975806	0.3718475	1.0	4849	tags=53%, list=38%, signal=85%	
CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237	CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237		28	0.48628232	1.1603625	0.17617618	0.37284583	1.0	4905	tags=54%, list=38%, signal=86%	
GLOBOID CELL LEUKODYSTROPHY%PATHWHIZ%PW000202	GLOBOID CELL LEUKODYSTROPHY%PATHWHIZ%PW000202		18	0.50380796	1.1601155	0.22367102	0.3735392	1.0	4922	tags=61%, list=38%, signal=99%	
UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING	UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING		24	0.49025878	1.1600214	0.1911912	0.37369096	1.0	3749	tags=46%, list=29%, signal=64%	
STRESS FIBER ASSEMBLY%GOBP%GO:0043149	STRESS FIBER ASSEMBLY%GOBP%GO:0043149		15	0.5195235	1.1596922	0.22837022	0.37462667	1.0	2970	tags=40%, list=23%, signal=52%	
RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120	RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120		17	0.50647354	1.1596609	0.22736418	0.37454554	1.0	4803	tags=59%, list=37%, signal=94%	
POSITIVE REGULATION OF SECRETION%GOBP%GO:0051047	POSITIVE REGULATION OF SECRETION%GOBP%GO:0051047		130	0.43735513	1.1596134	0.03	0.37452433	1.0	4907	tags=51%, list=38%, signal=81%	
REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002889	REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002889		17	0.5019474	1.1595216	0.22681452	0.37466234	1.0	4858	tags=53%, list=38%, signal=85%	
GAUCHER DISEASE%PATHWHIZ%PW000201	GAUCHER DISEASE%PATHWHIZ%PW000201		18	0.50380796	1.1595017	0.2188755	0.37454847	1.0	4922	tags=61%, list=38%, signal=99%	
PID_NOTCH_PATHWAY%MSIGDB_C2%PID_NOTCH_PATHWAY	PID_NOTCH_PATHWAY%MSIGDB_C2%PID_NOTCH_PATHWAY		39	0.47226402	1.1594069	0.137	0.37471923	1.0	2857	tags=33%, list=22%, signal=43%	
BLADDER CANCER%WIKIPATHWAYS_20220510%WP2828%HOMO SAPIENS	BLADDER CANCER%WIKIPATHWAYS_20220510%WP2828%HOMO SAPIENS		31	0.47646293	1.1593615	0.17317317	0.37468717	1.0	3749	tags=39%, list=29%, signal=54%	
CEREBELLUM DEVELOPMENT%GOBP%GO:0021549	CEREBELLUM DEVELOPMENT%GOBP%GO:0021549		18	0.50103694	1.159121	0.21673387	0.3753527	1.0	3252	tags=44%, list=25%, signal=59%	
INSULIN PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN PATHWAY	INSULIN PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN PATHWAY		44	0.46653718	1.1590655	0.143	0.3753576	1.0	3071	tags=36%, list=24%, signal=48%	
REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222	REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222		60	0.45701647	1.1590533	0.102	0.37522006	1.0	3749	tags=38%, list=29%, signal=54%	
FABRY DISEASE%SMPDB%SMP0000525	FABRY DISEASE%SMPDB%SMP0000525		18	0.50380796	1.1589798	0.21686748	0.37529087	1.0	4922	tags=61%, list=38%, signal=99%	
REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109	REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109		47	0.46362117	1.158938	0.134	0.3752573	1.0	5554	tags=60%, list=43%, signal=104%	
REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0019218	REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0019218		45	0.4670083	1.1586906	0.146	0.37594178	1.0	5169	tags=58%, list=40%, signal=96%	
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY%MSIGDB_C2%PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY%MSIGDB_C2%PID_ANGIOPOIETIN_RECEPTOR_PATHWAY		30	0.47802994	1.1585814	0.176	0.37612367	1.0	4880	tags=57%, list=38%, signal=91%	
REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051492	REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051492		64	0.45439267	1.1583191	0.104	0.3768572	1.0	4933	tags=52%, list=38%, signal=83%	
CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039	CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039		70	0.450405	1.1582546	0.102	0.3769083	1.0	3859	tags=46%, list=30%, signal=65%	
PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY		57	0.4558854	1.1581278	0.112	0.3771789	1.0	5040	tags=54%, list=39%, signal=89%	
G-PROTEIN MEDIATED EVENTS%REACTOME%R-HSA-112040.1	G-PROTEIN MEDIATED EVENTS%REACTOME%R-HSA-112040.1		43	0.46780658	1.1579468	0.138	0.3776097	1.0	3417	tags=37%, list=26%, signal=50%	
POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858	POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858		28	0.48281488	1.1579244	0.186	0.3775035	1.0	2821	tags=36%, list=22%, signal=46%	
VITAMIN D-SENSITIVE CALCIUM SIGNALING IN DEPRESSION%WIKIPATHWAYS_20220510%WP4698%HOMO SAPIENS	VITAMIN D-SENSITIVE CALCIUM SIGNALING IN DEPRESSION%WIKIPATHWAYS_20220510%WP4698%HOMO SAPIENS		16	0.51437193	1.1577848	0.22064777	0.37780756	1.0	2640	tags=38%, list=20%, signal=47%	
N-GLYCAN PROCESSING%GOBP%GO:0006491	N-GLYCAN PROCESSING%GOBP%GO:0006491		16	0.5132031	1.157777	0.23464249	0.3776616	1.0	3659	tags=50%, list=28%, signal=70%	
REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010799	REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010799		30	0.476402	1.1573769	0.167	0.3788787	1.0	4307	tags=53%, list=33%, signal=80%	
AXON GUIDANCE MEDIATED BY SEMAPHORINS%PANTHER PATHWAY%P00007	AXON GUIDANCE MEDIATED BY SEMAPHORINS%PANTHER PATHWAY%P00007		16	0.5145871	1.1572227	0.22165991	0.37922028	1.0	5987	tags=81%, list=46%, signal=151%	
REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001	REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001		22	0.496395	1.1571592	0.20440882	0.37927163	1.0	3717	tags=50%, list=29%, signal=70%	
REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432	REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432		42	0.4664374	1.1569887	0.152	0.37967792	1.0	3591	tags=36%, list=28%, signal=49%	
HORMONE SECRETION%GOBP%GO:0046879	HORMONE SECRETION%GOBP%GO:0046879		17	0.50089335	1.1569022	0.22557905	0.37980184	1.0	5061	tags=65%, list=39%, signal=106%	
CERAMIDE METABOLIC PROCESS%GOBP%GO:0006672	CERAMIDE METABOLIC PROCESS%GOBP%GO:0006672		61	0.45628548	1.1566746	0.109	0.38039103	1.0	4001	tags=43%, list=31%, signal=61%	
RESPONSE TO TEMPERATURE STIMULUS%GOBP%GO:0009266	RESPONSE TO TEMPERATURE STIMULUS%GOBP%GO:0009266		62	0.45406738	1.156628	0.104	0.3803765	1.0	4585	tags=45%, list=35%, signal=70%	
POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600	POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600		39	0.4706388	1.1561836	0.149	0.38173324	1.0	5222	tags=59%, list=40%, signal=99%	
SPHINGOLIPID METABOLISM IN SENESCENCE%WIKIPATHWAYS_20220510%WP5121%HOMO SAPIENS	SPHINGOLIPID METABOLISM IN SENESCENCE%WIKIPATHWAYS_20220510%WP5121%HOMO SAPIENS		17	0.5057861	1.156144	0.22110553	0.38168517	1.0	4922	tags=59%, list=38%, signal=95%	
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168		21	0.49272776	1.1559842	0.2254509	0.38204408	1.0	4648	tags=57%, list=36%, signal=89%	
PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 83%2219528	PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 83%2219528		66	0.45130178	1.1557302	0.106	0.38273707	1.0	4705	tags=50%, list=36%, signal=78%	
TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209	TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209		32	0.47451872	1.1556458	0.1951952	0.3828379	1.0	5188	tags=66%, list=40%, signal=109%	
AMIDE TRANSPORT%GOBP%GO:0042886	AMIDE TRANSPORT%GOBP%GO:0042886		56	0.4568042	1.1555724	0.11	0.38291293	1.0	5241	tags=59%, list=41%, signal=99%	
GLUCOCORTICOID RECEPTOR REGULATORY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLUCOCORTICOID RECEPTOR REGULATORY NETWORK	GLUCOCORTICOID RECEPTOR REGULATORY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLUCOCORTICOID RECEPTOR REGULATORY NETWORK		58	0.45800605	1.1552932	0.117	0.38367373	1.0	4969	tags=50%, list=38%, signal=81%	
REGULATION OF OXIDATIVE STRESS-INDUCED CELL DEATH%GOBP%GO:1903201	REGULATION OF OXIDATIVE STRESS-INDUCED CELL DEATH%GOBP%GO:1903201		38	0.46467942	1.1551178	0.176	0.38408655	1.0	4905	tags=50%, list=38%, signal=80%	
MYD88-INDEPENDENT TLR4 CASCADE%REACTOME DATABASE ID RELEASE 83%166166	MYD88-INDEPENDENT TLR4 CASCADE%REACTOME DATABASE ID RELEASE 83%166166		103	0.44211897	1.1550951	0.075	0.38399148	1.0	3255	tags=35%, list=25%, signal=46%	
ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153	ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153		21	0.4933801	1.1550642	0.21586345	0.3839104	1.0	4218	tags=52%, list=33%, signal=78%	
POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046427	POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046427		21	0.49847463	1.1550262	0.22044088	0.38386887	1.0	4238	tags=48%, list=33%, signal=71%	
POSITIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043280	POSITIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043280		82	0.44437477	1.1547678	0.074	0.3845952	1.0	4420	tags=48%, list=34%, signal=72%	
NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953	NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953		27	0.48143464	1.154653	0.192	0.38481548	1.0	2796	tags=37%, list=22%, signal=47%	
MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME DATABASE ID RELEASE 83%450282	MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME DATABASE ID RELEASE 83%450282		31	0.47565207	1.1545144	0.182	0.3851209	1.0	4846	tags=52%, list=38%, signal=82%	
REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712	REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712		17	0.5019474	1.1544261	0.22914574	0.38524988	1.0	4858	tags=53%, list=38%, signal=85%	
LEISHMANIA INFECTION%REACTOME DATABASE ID RELEASE 83%9658195	LEISHMANIA INFECTION%REACTOME DATABASE ID RELEASE 83%9658195		119	0.4343119	1.1540568	0.06	0.386305	1.0	5006	tags=48%, list=39%, signal=77%	
POSITIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035306	POSITIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035306		36	0.47192562	1.1540003	0.17317317	0.38631344	1.0	5014	tags=58%, list=39%, signal=95%	
MITOCHONDRIAL IMMUNE RESPONSE TO SARS-COV-2%WIKIPATHWAYS_20220510%WP5038%HOMO SAPIENS	MITOCHONDRIAL IMMUNE RESPONSE TO SARS-COV-2%WIKIPATHWAYS_20220510%WP5038%HOMO SAPIENS		19	0.49841905	1.1539434	0.21686748	0.38634163	1.0	2522	tags=32%, list=20%, signal=39%	
NEGATIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032369	NEGATIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032369		16	0.51392424	1.1536452	0.23131312	0.38721338	1.0	3613	tags=44%, list=28%, signal=61%	
KRABBE DISEASE%PATHWHIZ%PW000502	KRABBE DISEASE%PATHWHIZ%PW000502		18	0.50380796	1.1535469	0.23138833	0.38736394	1.0	4922	tags=61%, list=38%, signal=99%	
GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156	GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156		16	0.5159396	1.1534063	0.23045686	0.38767907	1.0	5630	tags=69%, list=44%, signal=122%	
REGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF ANDROGEN RECEPTOR ACTIVITY	REGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF ANDROGEN RECEPTOR ACTIVITY		42	0.46811023	1.1533281	0.139	0.38778466	1.0	4479	tags=48%, list=35%, signal=73%	
SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488	SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488		35	0.47094467	1.1530106	0.159	0.38870627	1.0	3439	tags=37%, list=27%, signal=50%	
FATTY ACID TRANSPORT%GOBP%GO:0015908	FATTY ACID TRANSPORT%GOBP%GO:0015908		32	0.4746166	1.1529226	0.18018018	0.38883674	1.0	4438	tags=47%, list=34%, signal=71%	
SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148	SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148		67	0.4489048	1.1528915	0.102	0.38876483	1.0	4001	tags=45%, list=31%, signal=65%	
NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042267	NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042267		15	0.51280904	1.1528592	0.23487903	0.3886951	1.0	5438	tags=67%, list=42%, signal=115%	
POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388	POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388		26	0.48305723	1.1527525	0.1941942	0.38886604	1.0	5578	tags=58%, list=43%, signal=101%	
EPO%IOB%EPO	EPO%IOB%EPO		21	0.4947092	1.1521661	0.221665	0.39072955	1.0	4285	tags=57%, list=33%, signal=85%	
PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY	PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY		43	0.46206734	1.1520054	0.167	0.39110523	1.0	5013	tags=51%, list=39%, signal=83%	
REGULATION OF CELL FATE SPECIFICATION%GOBP%GO:0042659	REGULATION OF CELL FATE SPECIFICATION%GOBP%GO:0042659		15	0.5138536	1.1519912	0.23350254	0.39097404	1.0	2746	tags=27%, list=21%, signal=34%	
BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY		23	0.4856872	1.151702	0.20883535	0.3917773	1.0	2910	tags=43%, list=23%, signal=56%	
BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576	BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576		35	0.46827996	1.1517005	0.168	0.39160052	1.0	3997	tags=49%, list=31%, signal=70%	
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364		34	0.47170484	1.1516587	0.164	0.39156032	1.0	3883	tags=44%, list=30%, signal=63%	
PLASMA LIPOPROTEIN PARTICLE ORGANIZATION%GOBP%GO:0071827	PLASMA LIPOPROTEIN PARTICLE ORGANIZATION%GOBP%GO:0071827		20	0.49149606	1.1514711	0.2040201	0.39203286	1.0	4685	tags=55%, list=36%, signal=86%	
RESISTIN AS A REGULATOR OF INFLAMMATION%WIKIPATHWAYS_20220510%WP4481%HOMO SAPIENS	RESISTIN AS A REGULATOR OF INFLAMMATION%WIKIPATHWAYS_20220510%WP4481%HOMO SAPIENS		21	0.49165025	1.151413	0.20941883	0.39204875	1.0	4846	tags=62%, list=38%, signal=99%	
PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY		27	0.48361835	1.1513909	0.195	0.3919446	1.0	4031	tags=48%, list=31%, signal=70%	
PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY	PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY		16	0.50994116	1.1512892	0.22672065	0.3921408	1.0	3100	tags=44%, list=24%, signal=57%	
CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320	CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320		18	0.4997499	1.1512517	0.22613065	0.3920993	1.0	4211	tags=50%, list=33%, signal=74%	
SYNTHESIS OF IP3 AND IP4 IN THE CYTOSOL%REACTOME%R-HSA-1855204.3	SYNTHESIS OF IP3 AND IP4 IN THE CYTOSOL%REACTOME%R-HSA-1855204.3		22	0.49092704	1.151234	0.21521522	0.39197552	1.0	4331	tags=55%, list=34%, signal=82%	
OSSIFICATION%GOBP%GO:0001503	OSSIFICATION%GOBP%GO:0001503		92	0.44065005	1.1509525	0.073	0.3928106	1.0	3847	tags=40%, list=30%, signal=57%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3		56	0.452622	1.1509053	0.12	0.39279664	1.0	5505	tags=59%, list=43%, signal=102%	
PID_CD40_PATHWAY%MSIGDB_C2%PID_CD40_PATHWAY	PID_CD40_PATHWAY%MSIGDB_C2%PID_CD40_PATHWAY		21	0.49522126	1.1509043	0.21342686	0.39261878	1.0	3052	tags=43%, list=24%, signal=56%	
IRON UPTAKE AND TRANSPORT%REACTOME%R-HSA-917937.3	IRON UPTAKE AND TRANSPORT%REACTOME%R-HSA-917937.3		50	0.45760834	1.1505582	0.134	0.39363077	1.0	4377	tags=40%, list=34%, signal=60%	
REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME%R-HSA-9010553.1	REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME%R-HSA-9010553.1		154	0.43218815	1.1504287	0.035	0.39389452	1.0	5133	tags=59%, list=40%, signal=97%	
ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING	ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING		20	0.4935758	1.1503682	0.21708542	0.39393884	1.0	4078	tags=50%, list=32%, signal=73%	
NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033	NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033		44	0.4592107	1.1503674	0.156	0.39376166	1.0	3613	tags=45%, list=28%, signal=63%	
NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857	NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857		35	0.47147506	1.1503435	0.184	0.39366686	1.0	4770	tags=49%, list=37%, signal=77%	
INSULIN-MEDIATED GLUCOSE TRANSPORT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN-MEDIATED GLUCOSE TRANSPORT	INSULIN-MEDIATED GLUCOSE TRANSPORT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN-MEDIATED GLUCOSE TRANSPORT		24	0.48745224	1.1503032	0.202	0.39361933	1.0	4771	tags=50%, list=37%, signal=79%	
REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032374	REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032374		37	0.4682261	1.1502376	0.17217217	0.39368427	1.0	6240	tags=68%, list=48%, signal=130%	
REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:1901031	REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:1901031		16	0.5069225	1.1500746	0.23790322	0.39406356	1.0	1370	tags=31%, list=11%, signal=35%	
MITOCHONDRIAL GENOME MAINTENANCE%GOBP%GO:0000002	MITOCHONDRIAL GENOME MAINTENANCE%GOBP%GO:0000002		19	0.49337664	1.1500236	0.23446894	0.3940645	1.0	5184	tags=58%, list=40%, signal=97%	
PALLIUM DEVELOPMENT%GOBP%GO:0021543	PALLIUM DEVELOPMENT%GOBP%GO:0021543		45	0.45974085	1.1499559	0.154	0.39412186	1.0	5268	tags=58%, list=41%, signal=97%	
PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY	PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY		25	0.4791413	1.1494609	0.203	0.39575872	1.0	5041	tags=60%, list=39%, signal=98%	
REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859	REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859		52	0.45833915	1.1493659	0.128	0.39591238	1.0	4323	tags=44%, list=33%, signal=66%	
PLASMA MEMBRANE INVAGINATION%GOBP%GO:0099024	PLASMA MEMBRANE INVAGINATION%GOBP%GO:0099024		27	0.47274375	1.1493325	0.197	0.3958544	1.0	4887	tags=48%, list=38%, signal=77%	
SIGNALING BY NOTCH3%REACTOME DATABASE ID RELEASE 83%9012852	SIGNALING BY NOTCH3%REACTOME DATABASE ID RELEASE 83%9012852		38	0.4656453	1.1489885	0.167	0.3969199	1.0	4223	tags=47%, list=33%, signal=70%	
TRANSLATION FACTORS%WIKIPATHWAYS_20220510%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20220510%WP107%HOMO SAPIENS		39	0.46904734	1.1489763	0.179	0.39678156	1.0	4356	tags=41%, list=34%, signal=62%	
SIGNAL TRANSDUCTION THROUGH IL1R%WIKIPATHWAYS_20220510%WP4496%HOMO SAPIENS	SIGNAL TRANSDUCTION THROUGH IL1R%WIKIPATHWAYS_20220510%WP4496%HOMO SAPIENS		24	0.4803196	1.1489666	0.22122122	0.39663455	1.0	2910	tags=42%, list=23%, signal=54%	
PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527	PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527		25	0.48517668	1.1485219	0.21263792	0.39803782	1.0	3779	tags=40%, list=29%, signal=56%	
WNT SIGNALING IN KIDNEY DISEASE%WIKIPATHWAYS_20220510%WP4150%HOMO SAPIENS	WNT SIGNALING IN KIDNEY DISEASE%WIKIPATHWAYS_20220510%WP4150%HOMO SAPIENS		21	0.49166033	1.1484349	0.20160481	0.39816123	1.0	4724	tags=52%, list=37%, signal=82%	
REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874	REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874		24	0.48592633	1.1483358	0.1891892	0.39832866	1.0	5823	tags=67%, list=45%, signal=121%	
DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545	DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545		17	0.5017746	1.1482455	0.2248996	0.39848015	1.0	5041	tags=59%, list=39%, signal=96%	
ERBB SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP673%HOMO SAPIENS	ERBB SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP673%HOMO SAPIENS		64	0.45084932	1.1477083	0.119	0.400213	1.0	4316	tags=44%, list=33%, signal=65%	
NUCLEAR RECEPTORS%WIKIPATHWAYS_20220510%WP170%HOMO SAPIENS	NUCLEAR RECEPTORS%WIKIPATHWAYS_20220510%WP170%HOMO SAPIENS		19	0.49463525	1.1476392	0.23742455	0.40028843	1.0	4916	tags=63%, list=38%, signal=102%	
PID_NEPHRIN_NEPH1_PATHWAY%MSIGDB_C2%PID_NEPHRIN_NEPH1_PATHWAY	PID_NEPHRIN_NEPH1_PATHWAY%MSIGDB_C2%PID_NEPHRIN_NEPH1_PATHWAY		23	0.48380452	1.147608	0.2112112	0.4002054	1.0	2411	tags=35%, list=19%, signal=43%	
VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1	VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1		46	0.4590125	1.1475962	0.14	0.40007448	1.0	4291	tags=52%, list=33%, signal=78%	
